epsL,epsT,epsM,c,hbar,G
0.005841578176908007,-0.009324070759057456,0.0013633901834503859,304381796.4884821,1.0784386084502107E-34,6.91097853538723E-11
0.0031667606592014116,0.008961376228785017,0.006723619169712777,298070705.2295782,1.0589077930719705E-34,6.574546233456092E-11
-0.006819155006813085,0.008057984252079537,-9.071512528785984E-05,295368055.618285,1.0318294473570039E-34,6.435156300946842E-11
-0.0063027559974461085,-0.008377716269770602,0.0011384643709499223,300419770.88969475,1.051313403350309E-34,6.652444755764766E-11
0.0011170229802276183,0.008432844315420336,-0.0064514194337321265,297617570.4279325,1.0413290361943411E-34,6.627918978275391E-11
-0.003709529628276629,-0.005683035184165784,0.007943942713066804,300387481.621654,1.0611081331276382E-34,6.623348006808787E-11
0.0010830463999953882,-0.008353997576536385,-0.003453562133948977,302645446.46873224,1.0620800460118046E-34,6.83290167428357E-11
-0.001093907209703435,0.007765522398833035,0.005135378593816974,297156934.0415112,1.0495195872764236E-34,6.516826489029279E-11
-0.0016129578813587845,-0.007874944533361579,0.0027974118370037247,301684655.3193028,1.0624801355731376E-34,6.729092392079107E-11
-0.008971445203782487,-0.0009737730211906263,0.0008715258146215366,297392479.1634601,1.0376477324363544E-34,6.503274931778778E-11
0.004456684290786725,-0.007239115475211404,0.0005843047775030159,303324338.2490922,1.0723773093485659E-34,6.858929869115474E-11
0.006477089912501238,-0.009926858946970412,-0.0029679600614208046,304759545.72874784,1.0757857414151745E-34,6.962636650052737E-11
0.001781281908085252,-0.008995052225005636,-0.0045825779650375395,303052445.45540285,1.0630443927911808E-34,6.863846753871613E-11
0.001744017987592262,-0.0025070420878826336,-0.002230193615493965,301070096.843486,1.0585471212089283E-34,6.75812098688793E-11
1.967706792043583E-05,-0.0008933773144996354,0.002662003419352941,300066429.57758564,1.0583662238073667E-34,6.668883450308175E-11
-0.0034871073496039132,0.009806383520595189,0.004858173726092622,295845871.4380462,1.0420982396809762E-34,6.44575057798225E-11
-0.0022824396814889033,0.006631550884509637,0.005349131080824351,297137715.9148534,1.0484259492593317E-34,6.506846898917199E-11
0.003836745198481548,-0.0032553300597381284,0.006882924440988732,301925552.6009574,1.0734884903131233E-34,6.74913586009621E-11
-0.0013661809426153797,0.004397911819420546,0.008119879039796387,298071992.91645503,1.055589538134173E-34,6.535830056604185E-11
-0.00908588620933533,0.009416311319771315,-0.006466978021317014,294297382.07003,1.0192017887866915E-34,6.414913776910689E-11
-0.006445151780209748,-0.0090990368359469,-0.0041603183233853685,300595378.52756554,1.0462103976189495E-34,6.69470331582269E-11
-0.003717007408933104,-0.0019281613521343558,0.0014063851689651592,299255139.4067033,1.0502438532230714E-34,6.616371977666635E-11
-0.008191680698922009,-0.009593103086489188,0.0048227268359696835,300216663.3075098,1.0524644804117675E-34,6.606511615828842E-11
-0.006306971867630216,-0.0008099651166397007,-0.009922786019803514,298143160.9614097,1.0318144790578814E-34,6.625172617238992E-11
-0.0031953000196041723,0.0076604239978297056,-0.0009627791531932276,296562734.8620759,1.0388761639007223E-34,6.516672293702839E-11
0.003942958023968419,-8.052303275829682E-05,0.00927674917719531,300998764.4111632,1.0728511646203001E-34,6.692563688884383E-11
-0.000810167340358818,0.00029286650429409186,0.00024189160400840855,299461873.58955497,1.0528100959908593E-34,6.652583883805817E-11
0.0020394761590150808,0.004389173054153513,0.006848692991513276,299091114.9084506,1.0614707016448256E-34,6.611377595371316E-11
0.007801232720544548,-0.009701713386527953,-0.007074717794368957,305091115.29004216,1.0739312318685975E-34,7.015873584454837E-11
0.00042067818518719095,-0.0037338669611003536,-0.0035139324300116634,301042627.26699936,1.055692276282795E-34,6.756654900149646E-11
0.0031659667713105494,0.009217484039031413,-0.004906989201854759,297994828.3859561,1.0464070351512884E-34,6.647998090053467E-11
-0.008624230991336967,0.008742982119063472,-0.00987675047206568,294631024.8111025,1.0173291588840385E-34,6.454614537779355E-11
-0.005150628470054776,-0.0015943818024510836,0.003857521594236326,298724619.52803713,1.0494358154447977E-34,6.567371798273642E-11
-0.007877955646527341,-0.005142058432209064,-0.004846679084616461,298968017.3271706,1.0383297209077862E-34,6.61742279837315E-11
-0.002934808948381622,0.0011346921803317474,0.008797354236490725,298573835.01576024,1.0564153270258953E-34,6.543158351433958E-11
0.004912069313185375,0.00968973410102302,-0.007371424230380633,298373895.62200266,1.0469624801510861E-34,6.693099105181618E-11
-0.007009337489025363,-0.00018553314996697795,4.369698658986294E-05,297746353.3040332,1.0400783363075824E-34,6.537074097690248E-11
-0.005296554247365835,0.007673525722634153,0.0063769545569694,295933735.8490192,1.042087628538999E-34,6.42815307874376E-11
-0.00939353915986966,0.00026686036422772855,0.005578785340394705,296897115.73350066,1.0403481401361155E-34,6.448538968849796E-11
-0.00428937031423508,0.006176963921308202,0.00473160233879634,296673992.5816559,1.0440424093189028E-34,6.477484035614507E-11
0.0017048465186643921,0.006111648425479848,-0.0077205417221035445,298479357.23466164,1.0436227423670553E-34,6.678803921995903E-11
0.0012704895986039248,-0.0019891783842517444,0.006923003978849559,300771629.6238729,1.0666943775409058E-34,6.680257591045648E-11
0.006004442265486633,0.005626596478908117,-0.008699767327601296,299905099.52867466,1.052069462593551E-34,6.778392441354074E-11
-0.00465637071344434,0.003518360123350628,-0.004338480951703983,297350327.6430129,1.036593885847948E-34,6.563907905309984E-11
0.0060786681651971725,0.005865346415415787,-0.003450304505984214,299856037.3368762,1.0575457318941086E-34,6.740977733408796E-11
-0.0059561372188325825,-0.001745008469239544,0.0048031904565056845,298527786.4987245,1.0488823378288424E-34,6.547241829395454E-11
0.005718581624962306,0.009261278304787434,0.009336911644496555,298740130.1554431,1.0667475491534027E-34,6.60376739975735E-11
-8.492717240635508E-05,-0.007208088415776167,0.0015921807037598597,301943432.4317644,1.0637390095460333E-34,6.759081495712735E-11
0.007048291149414186,-0.002303180437706092,0.00422824117855636,302602430.52677405,1.0764914809099658E-34,6.819099195815136E-11
0.0016662579294354444,-0.006949864218115814,0.006973404782162096,302393583.90892386,1.0729242840695388E-34,6.754831283922909E-11
-0.0009919486997015635,0.00427130441454565,0.00722877290472358,298221285.368401,1.0555801322067726E-34,6.55062077339867E-11
-0.0009530762145169257,-0.008907144026247173,-0.007153174390531312,302198458.13006294,1.0544253549589388E-34,6.824210920793932E-11
0.00918779337833832,0.004055204146622806,0.008073346592966183,301324954.9536791,1.0783374276020303E-34,6.750164787572086E-11
0.00690551314772459,0.00958543062527052,-0.008476088809923645,298996666.9520517,1.0500590340224965E-34,6.741903605928238E-11
0.006962376264791329,-0.002259754932951976,0.006337788990340125,302563445.13160974,1.0785218294980852E-34,6.802470920163693E-11
0.00038167320939485987,0.0035372187692207114,0.005566520670374539,298849783.6855671,1.0575111038609516E-34,6.598194764882671E-11
0.0009169295573079259,-0.009678804661339198,0.0026653889503708613,303000024.61644167,1.0696758242578387E-34,6.805995484016235E-11
0.005532834117512809,-0.007785604022984883,0.0055695814266692786,303816555.335263,1.0806256630566543E-34,6.854429557422667E-11
0.00892737909394935,-0.007864739262650583,0.002672885232415068,304866514.56907165,1.0848866418945425E-34,6.945194393447799E-11
0.0014647185517187664,-0.0029918690837760532,0.007906580451351,301132518.6475592,1.0692248627127498E-34,6.691061228803773E-11
-0.0044379173076507985,0.004717581397691427,-0.005370469486186997,297060596.31875813,1.0347375347122592E-34,6.55935918464262E-11
-0.007940110533904088,0.007722700192501443,0.00228449101222495,295132850.2269877,1.0322904533196831E-34,6.402451574590636E-11
0.007024768311474696,0.008163475027420939,-0.005695454295171374,299453846.560714,1.0547388214541377E-34,6.744423569688502E-11
0.005402368154860188,0.008275598470030806,-0.008085192365715635,298938155.08927584,1.0486995587018292E-34,6.726552681640676E-11
-0.004143355079970046,-0.004352214181903551,0.009404722608742368,299855346.08596385,1.0603015883199595E-34,6.587481423639053E-11
-0.002784920824581945,0.001434836458527296,0.0036182563322681924,298529219.13311535,1.0509926832249395E-34,6.57594681357145E-11
0.0040093089852202436,0.004373956116542345,-0.003224485750632249,299683615.61202693,1.0550026685426984E-34,6.717856083960695E-11
-0.0073259864102103184,-0.007919120035342356,-0.007140390983886567,299971694.3818232,1.0399925551607815E-34,6.681033968976469E-11
-0.00801507758741359,-0.007508474860891045,-0.0018910612260957978,299639433.34158546,1.0436080998631244E-34,6.62657897386137E-11
0.007750997192124088,0.004155745116458059,-0.008522582011019249,300865826.8097045,1.057461059629031E-34,6.832512762018864E-11
0.0072120111341571255,-0.006632452518735598,-0.006045158627876397,303970635.3510883,1.0704703402060232E-34,6.95315359428865E-11
0.004836589816490697,8.939393008847163E-06,-0.007250251953847254,301239738.24901336,1.057068048744157E-34,6.820944194481298E-11
-0.0012237074387263132,0.004113442721525558,-0.008404281011528847,298198975.3344157,1.0388778170977876E-34,6.651356004620743E-11
0.006601500993109003,0.009699972550115682,-0.007786132536414086,298872483.32497644,1.0500361627883208E-34,6.729587792028449E-11
0.0011617604747242369,-0.003466681036203987,-0.005004087182121859,301184856.85999316,1.0553928323212898E-34,6.778186888967178E-11
0.003370559068226659,-0.0002711284543592471,0.003075478952468118,300884504.5385541,1.065246823399485E-34,6.72499092040918E-11
-0.00834943735202905,0.005547577595822747,0.0027502659907315194,295649222.6495253,1.034150265556718E-34,6.419240949675476E-11
-0.00456862974278835,-0.00712077313342481,0.006938358961577457,300563058.6123846,1.0597544966636087E-34,6.631991464121085E-11
-0.005378741655816655,-0.002853587958573334,0.006556211751838835,299033269.5552715,1.0531027281830334E-34,6.561800773910154E-11
-0.0018725205384453308,0.008661756972036793,-0.008213175751855505,296661480.81533694,1.0330491028300259E-34,6.577400940960467E-11
0.001013702250339043,0.005068347737786036,0.008064083563713362,298583035.6361018,1.0598606075628633E-34,6.574253660360569E-11
0.0088660569030142,-0.007032887847684839,-0.008466390818086566,304592600.590913,1.0718049464553852E-34,7.010178659487867E-11
-0.0032836573006394774,0.00037860666995660243,0.005028435659389173,298694954.4045916,1.052527067406789E-34,6.570725440590584E-11
-0.0012368191491707817,0.0036115156777410413,-0.008897394267230432,298344194.21240747,1.0388532206835952E-34,6.661060917327557E-11
-0.008894286225803176,0.006756572409614312,-0.009484729912241719,295131937.76232994,1.0191845282036922E-34,6.472253829593244E-11
0.009094905107048122,-0.0062986344024289626,-0.00011826531117751192,304436576.65237904,1.0805203137610672E-34,6.946105187002143E-11
0.007719932292291424,-0.007648009966417228,0.0020183174181097434,304435158.60463566,1.0813487292602733E-34,6.92178522430112E-11
0.009470923549221721,0.001320702115466435,-0.00917658448527384,302232610.20269364,1.0633760029405653E-34,6.911057628010397E-11
-0.006057957790431561,-0.002964269301594189,-0.006151514128675815,298862236.09540963,1.038502964950575E-34,6.633569466753308E-11
0.00309483230507762,-0.004052079961799902,-0.00900778706455839,301943765.6662838,1.0558294215730524E-34,6.853117893252004E-11
0.0033342595165929585,-0.0005786082905776362,-0.007247006233323634,300966185.38613725,1.054532596938596E-34,6.79836005226765E-11
-0.00676519393421501,-0.0034166030673100515,-0.006814911529524066,298785134.087204,1.036803761492862E-34,6.629854976583995E-11
-0.0057721844799524785,-0.0003377851235587641,0.002645424791255879,298162715.5564405,1.0455434332206587E-34,6.546505256711705E-11
-0.004802890393825092,-0.006902914947457822,0.0016717505377016138,300426405.6092216,1.0534843576872497E-34,6.659232859801477E-11
0.0075274862448393345,-0.002018313417896409,0.009851445247420028,302660004.35174525,1.0832404929200004E-34,6.786936679225811E-11
0.00746975510704651,-0.006207019481001734,-0.00959703340274823,303918260.8096774,1.0667341604693291E-34,6.977470243137722E-11
-0.00245071291288496,0.00037027719896182143,-0.0032103241485516446,298947059.47217464,1.0456531198628735E-34,6.641768300603163E-11
-0.009132657954462194,0.003239416929899758,0.0062731699212013065,296095379.6380938,1.0385286848620333E-34,6.411021013587882E-11
-0.004685452269195247,0.0026209630394941705,0.003963996566870253,297607775.7668253,1.046112093010114E-34,6.520712899672717E-11
0.009619918322022069,-0.008016716364911603,-0.0018223496957853087,305122517.6399857,1.0816717032217207E-34,6.992989957901264E-11
0.008969374475485103,-0.009103231099527829,-0.001160664102870225,305260263.5452836,1.0821796280682338E-34,6.990161574917066E-11
0.009006131930470009,-0.0093508423807664,0.006160709495852077,305347686.51645494,1.0904637963065213E-34,6.943525534904725E-11
0.0073781110864853585,-0.005317120670940168,0.002218965550273457,303618737.5233848,1.0782988818668806E-34,6.880996724689814E-11
-0.008242826629064512,-0.009658324360996258,0.0010401698939820295,300220952.07915246,1.0484634888884613E-34,6.631322642201404E-11
0.009885685684675188,0.00847873957265016,0.009763686735997893,300210703.63736093,1.0768955819596596E-34,6.693744488878887E-11
-0.0001667625966763689,-0.009538413618369245,-0.009275088023540674,302629065.02640206,1.0545003965919242E-34,6.863728183786942E-11
-0.0003773621626770949,0.001436985282390564,-0.004072570202332466,299249310.81428915,1.047978549452112E-34,6.674811791208183E-11
0.0042036690030802844,0.009469451247913254,0.0037599902417897214,298228624.8394029,1.0574417868473448E-34,6.607769617614848E-11
0.0029262447733742532,0.0018929506600341428,0.005084918884039674,300101646.5034934,1.0641322094946283E-34,6.673709737947745E-11
0.0005545173303654564,0.0046856389486970955,-0.0008751896749494021,298559754.897413,1.049898279463115E-34,6.628997609521469E-11
-0.008694041087323164,-0.009024822593083673,0.008269929849098223,299892526.90478563,1.0544005735439457E-34,6.566387478798667E-11
-0.00656266511650031,-0.00785789672482212,-0.0012531805018959428,300183834.06019974,1.0477041034648361E-34,6.656163578968181E-11
-0.006304412274562326,-0.004911110765428801,-0.007732229147138985,299372695.214306,1.0383646441000158E-34,6.665199732115555E-11
0.0008927934868857099,-0.0006334958918244107,0.001806569678388015,300250318.0969532,1.0590351425009356E-34,6.688595881321207E-11
0.004508146658779142,-0.00015246283159853734,-0.0073611789568453784,301189886.63082445,1.0564296023993782E-34,6.817219775068726E-11
-0.007913990869589334,0.00014606106710691492,0.004471333657106983,297376468.10035306,1.0424348669741402E-34,6.486184439377417E-11
0.0030672472684263458,0.0012123657758405272,-0.008482673073044428,300347864.12658143,1.0507765291895925E-34,6.777088475024887E-11
-0.009662066621102834,0.00664804179269028,0.0028197580288448106,294935102.4113379,1.0303581686298395E-34,6.379369806806086E-11
0.006771558939359127,-0.008633582176750768,-0.0020743412872020004,304451023.2267464,1.075974610692686E-34,6.944355457747043E-11
-0.003851085002555243,-8.777010119562917E-05,-0.005815450966553966,298664145.5433949,1.0404706223003774E-34,6.637243526561712E-11
